Código,Nome,Turma,Ano-Período,Docente,Horário,Qtde Vagas Ofertadas,Qtde Vagas Ocupadas,Local
CIC0002,FUNDAMENTOS TEÓRICOS DA COMPUTAÇÃO,A,2021.1,JORGE CARLOS LUCERO (60h),35M12,50,31,REMOTO
CIC0002,FUNDAMENTOS TEÓRICOS DA COMPUTAÇÃO,B,2021.1,THIAGO DE PAULO FALEIROS (60h),24N34,50,44,REMOTO
CIC0002,FUNDAMENTOS TEÓRICOS DA COMPUTAÇÃO,C,2021.1,PEDRO DE AZEVEDO BERGER (60h),35N12,50,41,REMOTO
CIC0003,INTRODUÇÃO AOS SISTEMAS COMPUTACIONAIS,A,2021.1,MARCUS VINICIUS LAMAR (60h),35T23,42,35,REMOTO
CIC0004,ALGORITMOS E PROGRAMAÇÃO DE COMPUTADORES,A,2021.1,EDISON ISHIKAWA (45h),4N1234 5N12,50,32,REMOTO
CIC0004,ALGORITMOS E PROGRAMAÇÃO DE COMPUTADORES,A,2021.1,MARISTELA TERTO DE HOLANDA (45h),4N1234 5N12,50,32,REMOTO
CIC0004,ALGORITMOS E PROGRAMAÇÃO DE COMPUTADORES,AA,2021.1,FABRICIO ATAIDES BRAZ (90h),35M12 2T45,80,61,REMOTO FGA
CIC0004,ALGORITMOS E PROGRAMAÇÃO DE COMPUTADORES,B,2021.1,GUILHERME NOVAES RAMOS (60h),235M12,47,29,REMOTO
CIC0004,ALGORITMOS E PROGRAMAÇÃO DE COMPUTADORES,B,2021.1,LUCAS RODRIGUES COSTA (30h),235M12,47,29,REMOTO
